,doc_id,date,time_start,time_end,time_slot_start,time_slot_end,time_slot_duration,appointments_count,overtime_delay,event_type,event_time_stamp,delay_caused_due_to_event
740,872a666a-a879-4826-8cc3-5448082d1a92,2024-02-03,20:00:00,23:00:00,20:15:00,20:30:00,15,6,13,,,
741,e126d628-b026-4d29-9c94-9492aa6483ae,2024-02-16,18:00:00,20:00:00,18:15:00,18:30:00,15,4,9,,,
742,e704ca6c-1974-4443-8304-41845f27957d,2024-03-09,9:00:00,11:00:00,9:30:00,9:45:00,15,4,10,,,
743,e8314078-0ecc-4e78-a8d6-6119a4fde77c,2024-03-27,18:00:00,20:00:00,18:00:00,18:15:00,15,4,4,,,
744,5aac8093-3fd9-4b3d-a564-970504cb25df,2024-01-24,20:00:00,23:00:00,20:45:00,21:00:00,15,6,4,,,
745,20feb315-840b-492d-b838-79c41e762ffd,2024-02-04,9:00:00,11:00:00,9:15:00,9:30:00,15,4,11,cannot make it,2024-03-17 00:00:00,8
746,d7997e4b-da38-4935-8994-70629fe7fbf5,2024-01-04,9:00:00,11:00:00,9:15:00,9:30:00,15,4,14,delay in arrival,2024-02-05 00:00:00,12
747,a5bac7ab-ec55-4c9e-be69-1d74c968b866,2024-03-04,20:00:00,23:00:00,21:00:00,21:15:00,15,6,9,,,
748,40ea484d-2163-491f-b7b0-1e141824e5e4,2024-03-21,18:00:00,20:00:00,18:45:00,19:00:00,15,4,13,,,
749,947b6c4c-725e-4acf-97eb-349b962c572b,2024-02-02,20:00:00,23:00:00,20:45:00,21:00:00,15,6,9,delayed due to patient,2024-01-03 00:00:00,0
750,8ce7f4b4-1c68-415c-86dd-5617081e6416,2024-02-02,9:00:00,11:00:00,9:30:00,9:45:00,15,4,12,,,
751,beb709ae-2c1b-495d-8067-f96cfdb84ce2,2024-03-07,9:00:00,11:00:00,9:30:00,9:45:00,15,4,2,,,
752,90d2416d-ba4b-4dfa-86be-3e65ead43312,2024-03-11,18:00:00,20:00:00,18:00:00,18:15:00,15,4,1,,,
753,7426f3c1-4daf-4d68-9961-b6e09265e52c,2024-03-26,9:00:00,11:00:00,9:30:00,9:45:00,15,4,1,,,
754,eb8bd307-f642-40f0-8e5d-e1ec8ad8e70d,2024-02-10,20:00:00,23:00:00,21:30:00,21:45:00,15,6,10,,,
755,5d434d8a-1b17-4c78-98c8-6036d89f84ca,2024-03-28,9:00:00,11:00:00,9:00:00,9:15:00,15,4,15,cannot make it,2024-03-28 00:00:00,15
756,20bc3b08-e7c4-44e7-ac7e-084cf3d8975f,2024-03-11,18:00:00,20:00:00,18:45:00,19:00:00,15,4,1,,,
757,41075170-2af8-4999-9d95-79ccc8e6655f,2024-03-02,18:00:00,20:00:00,18:00:00,18:15:00,15,4,11,,,
758,babc8edd-34d4-440f-b7d2-f0ecd2b121fb,2024-02-10,9:00:00,11:00:00,10:00:00,10:15:00,15,4,14,,,
759,90fbd9e9-cc9d-44df-82ba-13325987d474,2024-03-26,18:00:00,20:00:00,19:00:00,19:15:00,15,4,3,,,
760,270f912c-d263-4e45-892d-abacd2858d75,2024-03-30,9:00:00,11:00:00,9:15:00,9:30:00,15,4,2,,,
761,c70f7551-7f26-4c65-b2a2-5bf3612e4f19,2024-03-08,20:00:00,23:00:00,21:15:00,21:30:00,15,6,13,cannot make it,2024-02-25 00:00:00,12
762,78df899c-3ebd-432f-a7aa-196f9d60a338,2024-02-19,9:00:00,11:00:00,10:00:00,10:15:00,15,4,8,,,
763,07c1102f-6c53-4bc5-bb76-0e79b24aa3f9,2024-01-25,20:00:00,23:00:00,20:00:00,20:15:00,15,6,8,,,
764,a8fd55ce-511f-4575-82fc-30c7c92be817,2024-03-18,9:00:00,11:00:00,9:30:00,9:45:00,15,4,11,,,
765,8f24935c-1678-4acd-a29f-cbb75d2903a0,2024-02-10,20:00:00,23:00:00,21:30:00,21:45:00,15,6,10,,,
766,c8a9e981-f3e4-4dcd-a8d8-0d3a0c4e38cd,2024-01-22,18:00:00,20:00:00,18:45:00,19:00:00,15,4,0,,,
767,0180821d-8bed-4636-9463-4afad02c884e,2024-03-11,18:00:00,20:00:00,19:00:00,19:15:00,15,4,7,cannot make it,2024-02-14 00:00:00,12
768,ee899874-7e50-40ca-8872-8eda245a1d3d,2024-03-25,9:00:00,11:00:00,9:30:00,9:45:00,15,4,4,,,
769,bcc74f33-365a-4347-a5c0-1db01eb623bb,2024-02-18,18:00:00,20:00:00,18:30:00,18:45:00,15,4,8,,,
770,b7acec7c-444d-4031-887b-555c9f886abf,2024-03-01,18:00:00,20:00:00,18:30:00,18:45:00,15,4,6,delay in arrival,2024-01-22 00:00:00,0
771,8cefed47-a902-4176-9f7a-af84ea0d30df,2024-03-27,18:00:00,20:00:00,18:45:00,19:00:00,15,4,15,,,
772,36b843f7-94ca-4336-abbe-dd1b9f250ee0,2024-03-23,20:00:00,23:00:00,20:45:00,21:00:00,15,6,10,delayed due to patient,2024-02-10 00:00:00,14
773,1a591e14-1fca-40b2-b194-dc2be4be3b6e,2024-01-02,9:00:00,11:00:00,9:45:00,10:00:00,15,4,0,,,
774,2096d6fa-d8e2-4f47-85cc-71613dab75da,2024-02-16,9:00:00,11:00:00,9:15:00,9:30:00,15,4,7,,,
775,8e8fe826-d0a5-482a-ad44-99c8d723a287,2024-01-09,20:00:00,23:00:00,20:45:00,21:00:00,15,6,10,,,
776,6c531ebf-6a8d-4244-86ef-fca6be1dbd9a,2024-02-20,20:00:00,23:00:00,20:45:00,21:00:00,15,6,12,cannot make it,2024-01-07 00:00:00,8
777,973dbf08-044f-4290-97af-9d4d2da54bed,2024-03-03,18:00:00,20:00:00,18:00:00,18:15:00,15,4,8,,,
778,c209c3c7-6780-4052-82ac-ff80c00411c5,2024-01-19,20:00:00,23:00:00,20:45:00,21:00:00,15,6,9,cannot make it,2024-02-28 00:00:00,14
779,2dee75c2-cbd9-46f1-bd2c-9a9d1eda4528,2024-03-07,20:00:00,23:00:00,21:15:00,21:30:00,15,6,11,delayed due to patient,2024-02-11 00:00:00,3
780,7c71179c-4c5a-4bc2-b79f-7ade13eb9981,2024-03-16,20:00:00,23:00:00,21:15:00,21:30:00,15,6,2,,,
781,694d447d-fd5e-4c01-9ded-c568b009d830,2024-03-04,9:00:00,11:00:00,9:15:00,9:30:00,15,4,0,cannot make it,2024-03-15 00:00:00,15
782,adbf4fa3-8da2-4693-a2b5-445970f22493,2024-03-15,18:00:00,20:00:00,18:45:00,19:00:00,15,4,6,,,
783,8d8f70db-63fb-432d-aeb8-6bd2404a1341,2024-03-26,9:00:00,11:00:00,9:15:00,9:30:00,15,4,10,,,
784,59f6de86-33aa-422a-a37c-8d25231684a2,2024-03-23,9:00:00,11:00:00,10:00:00,10:15:00,15,4,2,cannot make it,2024-02-27 00:00:00,9
785,9bce0e9c-7d32-4197-accc-3221627aeae2,2024-01-13,9:00:00,11:00:00,9:15:00,9:30:00,15,4,10,delayed due to patient,2024-03-20 00:00:00,15
786,bbfc4c2a-741b-4f9b-ad11-3958ea5f2d5f,2024-01-01,9:00:00,11:00:00,9:30:00,9:45:00,15,4,3,,,
787,4cda3632-72c5-408e-b54a-b026b7720584,2024-02-02,9:00:00,11:00:00,9:30:00,9:45:00,15,4,13,,,
788,f12440b3-b404-4525-a379-711ad8be60f3,2024-02-29,18:00:00,20:00:00,18:30:00,18:45:00,15,4,15,,,
789,eb1c92a8-7610-4a91-bc48-b9df387c18b0,2024-02-16,9:00:00,11:00:00,9:45:00,10:00:00,15,4,4,delay in arrival,2024-01-09 00:00:00,4
790,5109699a-c137-462d-a6a1-aad4ce7e080e,2024-01-12,9:00:00,11:00:00,9:15:00,9:30:00,15,4,0,,,
791,851ad25c-8b61-4b02-a955-11c37cb0c3a2,2024-03-08,20:00:00,23:00:00,21:15:00,21:30:00,15,6,2,,,
792,deb17d48-3786-4e30-a422-c2f0b5bd7c25,2024-01-04,18:00:00,20:00:00,18:00:00,18:15:00,15,4,5,,,
793,3b6030aa-932b-43ba-a996-09487b41e80c,2024-03-15,20:00:00,23:00:00,20:00:00,20:15:00,15,6,8,cannot make it,2024-03-02 00:00:00,9
794,4e76e0cb-0f0d-42c1-b8c4-6886958bc9ef,2024-01-30,9:00:00,11:00:00,9:45:00,10:00:00,15,4,1,,,
795,b7d15e83-cb9b-4f7a-9109-6891462272b4,2024-03-02,18:00:00,20:00:00,19:00:00,19:15:00,15,4,3,delay in arrival,2024-03-23 00:00:00,7
796,3db3e6d8-0d56-4caf-bf5d-481f273e30db,2024-01-02,9:00:00,11:00:00,9:45:00,10:00:00,15,4,0,,,
797,b16def9e-9157-4e59-8c14-a57dd7c7939d,2024-01-17,18:00:00,20:00:00,19:00:00,19:15:00,15,4,14,,,
798,4dea6c22-f200-4519-8426-40a9a57b58c6,2024-02-21,20:00:00,23:00:00,20:30:00,20:45:00,15,6,1,,,
799,3c203348-7142-4f89-af58-c1193de7bfbf,2024-01-27,18:00:00,20:00:00,18:45:00,19:00:00,15,4,12,,,
800,f88f9763-b57c-46b6-b0db-0942992a5437,2024-02-26,20:00:00,23:00:00,21:30:00,21:45:00,15,6,4,cannot make it,2024-03-09 00:00:00,8
801,60c7df3c-0ddf-4bda-95f5-6285c914b1e8,2024-03-07,9:00:00,11:00:00,9:15:00,9:30:00,15,4,6,,,
802,9b462221-608f-427f-977a-350b31018e41,2024-02-14,18:00:00,20:00:00,18:30:00,18:45:00,15,4,5,,,
803,33b68702-7c35-4343-afe6-497877b954fb,2024-01-17,20:00:00,23:00:00,20:45:00,21:00:00,15,6,14,,,
804,2d1af22a-df23-4666-8257-86ec92864072,2024-01-15,9:00:00,11:00:00,9:00:00,9:15:00,15,4,9,,,
805,e208fec5-bd9b-42e7-b3a0-6978bdd0e78b,2024-03-21,20:00:00,23:00:00,20:45:00,21:00:00,15,6,15,delay in arrival,2024-02-15 00:00:00,9
806,4409ad6d-f338-4cc3-aaa2-f63ef593b463,2024-01-11,18:00:00,20:00:00,18:30:00,18:45:00,15,4,12,cannot make it,2024-01-28 00:00:00,7
807,9318e05d-8e25-44fa-b4bf-59fe84b2a3c6,2024-03-07,20:00:00,23:00:00,20:15:00,20:30:00,15,6,13,cannot make it,2024-03-11 00:00:00,11
808,3f688d1d-9f5e-4297-9216-d638fa3867f6,2024-03-02,18:00:00,20:00:00,19:00:00,19:15:00,15,4,7,,,
809,76c6b2a5-20c6-4b85-8503-326a015c4ec7,2024-01-17,18:00:00,20:00:00,18:45:00,19:00:00,15,4,11,,,
810,643307a2-83b7-41b6-9e65-6825d2917647,2024-02-29,20:00:00,23:00:00,21:15:00,21:30:00,15,6,10,delayed due to patient,2024-01-15 00:00:00,6
811,5398744e-cabf-4feb-bb57-dbbfa534b6f3,2024-02-29,9:00:00,11:00:00,9:45:00,10:00:00,15,4,5,,,
812,ea5c7741-8888-4f42-a081-64b10ea49576,2024-02-17,18:00:00,20:00:00,18:45:00,19:00:00,15,4,8,,,
813,376a4d64-189a-4c07-bf70-e907b2d13c0d,2024-01-11,18:00:00,20:00:00,18:00:00,18:15:00,15,4,5,,,
814,ae0e9cea-7d7b-4728-a775-d8efd7890f81,2024-02-17,18:00:00,20:00:00,18:30:00,18:45:00,15,4,4,delay in arrival,2024-01-31 00:00:00,0
815,3c467d78-93f6-45dc-a32f-ad75821a2c01,2024-01-18,18:00:00,20:00:00,18:30:00,18:45:00,15,4,6,delay in arrival,2024-01-25 00:00:00,9
816,2995af74-d67a-478f-8578-96100f27a700,2024-01-05,18:00:00,20:00:00,18:45:00,19:00:00,15,4,7,delayed due to patient,2024-01-11 00:00:00,5
817,fc5e1793-93cd-4a13-a294-89c08728e819,2024-03-30,9:00:00,11:00:00,10:00:00,10:15:00,15,4,11,,,
818,dab00f7e-41d7-4c5c-8f47-ece709ec2bd5,2024-01-14,9:00:00,11:00:00,9:15:00,9:30:00,15,4,1,,,
819,c1d496f1-72d5-4fdb-9a74-fade4d9699dc,2024-03-20,9:00:00,11:00:00,9:15:00,9:30:00,15,4,8,delayed due to patient,2024-02-17 00:00:00,7
820,86afeeed-bdf3-4818-ac71-3a56a8c89c41,2024-02-21,18:00:00,20:00:00,18:30:00,18:45:00,15,4,12,,,
821,67bd10a6-343a-4e0a-bf62-8bb850b54bca,2024-01-03,20:00:00,23:00:00,21:30:00,21:45:00,15,6,3,,,
822,b75141ab-9159-4a33-9f47-b6601f9954a1,2024-01-13,18:00:00,20:00:00,19:00:00,19:15:00,15,4,9,delay in arrival,2024-01-31 00:00:00,3
823,67d0e1d2-ce88-4463-9b60-b37d2223853a,2024-01-08,18:00:00,20:00:00,18:00:00,18:15:00,15,4,11,,,
824,c866342d-7bfb-4044-a10b-60bdad62dc32,2024-03-17,20:00:00,23:00:00,21:00:00,21:15:00,15,6,13,,,
825,01b8bc85-0436-4923-8b90-7af457a4cdf4,2024-01-22,9:00:00,11:00:00,9:00:00,9:15:00,15,4,3,delayed due to patient,2024-01-20 00:00:00,7
826,44bd0759-ad76-46a1-9bcb-af89d8288c33,2024-02-10,20:00:00,23:00:00,21:30:00,21:45:00,15,6,11,,,
827,88ddfbad-eea8-4576-ae96-51aaf02e87e7,2024-02-03,9:00:00,11:00:00,9:00:00,9:15:00,15,4,2,,,
828,178182c4-2453-4a54-8946-58271198270d,2024-03-04,20:00:00,23:00:00,21:30:00,21:45:00,15,6,14,,,
829,c3ee4738-1903-4771-afbd-51d1068b0066,2024-01-26,18:00:00,20:00:00,18:45:00,19:00:00,15,4,6,,,
830,feb54b0b-c3d7-4d54-bc0c-922231f6a175,2024-02-14,9:00:00,11:00:00,10:00:00,10:15:00,15,4,7,,,
831,da67151d-681f-4828-abc3-41a34ebf3b45,2024-03-10,20:00:00,23:00:00,21:15:00,21:30:00,15,6,12,cannot make it,2024-01-20 00:00:00,6
832,489d663d-bb8c-41df-b9f9-437dc9206362,2024-02-21,18:00:00,20:00:00,19:00:00,19:15:00,15,4,8,cannot make it,2024-01-25 00:00:00,0
833,e843ceee-73c0-46f0-bfe9-dc9a05fc36b6,2024-03-10,9:00:00,11:00:00,9:45:00,10:00:00,15,4,15,,,
834,0f9e3748-5379-4648-aea3-a3a38e3fd3e4,2024-03-20,20:00:00,23:00:00,20:00:00,20:15:00,15,6,13,,,
835,b84649f3-ca6e-4f43-8336-e4dbd1d4bd25,2024-01-15,18:00:00,20:00:00,18:15:00,18:30:00,15,4,4,,,
836,d6c81074-5950-49d6-b164-b9a728265063,2024-01-14,9:00:00,11:00:00,9:30:00,9:45:00,15,4,13,,,
837,fba0d86a-bf3b-4209-9611-1937524908d1,2024-02-04,20:00:00,23:00:00,21:30:00,21:45:00,15,6,5,cannot make it,2024-01-07 00:00:00,8
838,44fa7b70-6342-45dc-8007-3bd7017f12a0,2024-02-08,18:00:00,20:00:00,19:00:00,19:15:00,15,4,9,,,
839,3826aadd-7b30-43b9-99e0-76e27ad1fabe,2024-01-02,9:00:00,11:00:00,9:00:00,9:15:00,15,4,3,delayed due to patient,2024-02-15 00:00:00,2
840,a2a66587-20dc-4f88-aa4a-35c3c3141b4a,2024-02-22,20:00:00,23:00:00,20:15:00,20:30:00,15,6,8,delayed due to patient,2024-03-28 00:00:00,8
841,ddacfc2b-83a2-4f34-b17a-21782e0b20cc,2024-03-02,9:00:00,11:00:00,9:30:00,9:45:00,15,4,9,,,
842,62c3f4df-3ca6-4f29-ad92-1f7a3300aa15,2024-01-18,20:00:00,23:00:00,20:00:00,20:15:00,15,6,2,cannot make it,2024-02-12 00:00:00,1
843,a737091f-30f1-4b3d-9c87-cbe54b058b26,2024-02-29,18:00:00,20:00:00,18:30:00,18:45:00,15,4,12,cannot make it,2024-01-27 00:00:00,8
844,7ee80c18-bf0b-443a-989e-1ef498a468e9,2024-01-13,9:00:00,11:00:00,9:00:00,9:15:00,15,4,1,cannot make it,2024-01-05 00:00:00,15
845,7f80263a-b650-40d7-bfce-fcc8c029f101,2024-01-03,9:00:00,11:00:00,9:45:00,10:00:00,15,4,3,delay in arrival,2024-01-14 00:00:00,3
846,21a5487f-49b8-4408-93e8-872e28040f09,2024-01-27,20:00:00,23:00:00,21:30:00,21:45:00,15,6,10,,,
847,dabf725a-a658-4dcd-afe3-66bdad8a7b8f,2024-01-10,9:00:00,11:00:00,9:30:00,9:45:00,15,4,12,,,
848,212242c5-a156-4a97-98dd-05cc58b1314d,2024-01-05,18:00:00,20:00:00,18:30:00,18:45:00,15,4,12,,,
849,1d0fd117-3b67-46c4-865e-c184a5370353,2024-03-02,18:00:00,20:00:00,18:30:00,18:45:00,15,4,13,delayed due to patient,2024-01-13 00:00:00,13
850,fb66e438-a87c-4891-9f2a-f4bbac8a0c19,2024-02-17,20:00:00,23:00:00,20:45:00,21:00:00,15,6,15,cannot make it,2024-03-04 00:00:00,15
851,0f7e8b7c-0581-4a8c-b25b-920f389548dd,2024-03-14,9:00:00,11:00:00,9:15:00,9:30:00,15,4,2,,,
852,427aeaed-acf9-4f95-ab7e-698dbd078f4b,2024-03-09,9:00:00,11:00:00,9:15:00,9:30:00,15,4,3,,,
853,06987aad-cd5e-4da7-95dc-192c3b354737,2024-02-17,18:00:00,20:00:00,18:00:00,18:15:00,15,4,13,delay in arrival,2024-03-05 00:00:00,7
854,619916a6-13d1-45b1-8b1e-6808984ff22f,2024-02-25,20:00:00,23:00:00,21:15:00,21:30:00,15,6,5,,,
855,4aad856e-ea84-4eea-a5b0-4d4282793520,2024-01-26,18:00:00,20:00:00,18:45:00,19:00:00,15,4,10,delay in arrival,2024-03-18 00:00:00,8
856,e279f352-150a-4515-92e5-acaa7b4f92bb,2024-01-20,20:00:00,23:00:00,21:30:00,21:45:00,15,6,7,,,
857,218d1491-f752-4469-9ed6-31bc20c4d051,2024-02-16,9:00:00,11:00:00,9:30:00,9:45:00,15,4,5,delayed due to patient,2024-02-12 00:00:00,12
858,edb8317c-9e0b-4b02-94c6-52298f25338c,2024-01-30,9:00:00,11:00:00,9:00:00,9:15:00,15,4,12,cannot make it,2024-03-06 00:00:00,6
859,69bdb866-6b3f-4920-85e5-c7ecdc2fbdfb,2024-03-04,18:00:00,20:00:00,18:45:00,19:00:00,15,4,10,cannot make it,2024-01-23 00:00:00,10
860,f1026acd-d7a3-4d4b-b7e7-a9cc24957c9d,2024-01-03,18:00:00,20:00:00,18:15:00,18:30:00,15,4,6,delayed due to patient,2024-03-16 00:00:00,12
861,f2c7301b-b151-43b3-8432-1993528e7762,2024-01-16,20:00:00,23:00:00,21:15:00,21:30:00,15,6,2,,,
862,3386b237-dff3-415c-aece-c3d52e745c35,2024-02-14,20:00:00,23:00:00,20:00:00,20:15:00,15,6,14,delay in arrival,2024-01-04 00:00:00,9
863,1f40518c-55c4-4726-9461-c3393882983e,2024-01-29,20:00:00,23:00:00,20:15:00,20:30:00,15,6,15,cannot make it,2024-02-04 00:00:00,0
864,d4f141ce-bb70-47a7-b006-0ce0d51c26eb,2024-01-05,20:00:00,23:00:00,20:00:00,20:15:00,15,6,6,,,
865,b95da281-7e1a-48f1-add8-ec99fe6cfeb8,2024-02-21,20:00:00,23:00:00,21:00:00,21:15:00,15,6,5,,,
866,b8a03cbf-ca7f-48b8-a662-436785618251,2024-01-15,18:00:00,20:00:00,18:00:00,18:15:00,15,4,5,cannot make it,2024-02-04 00:00:00,11
867,7ffe0f68-d446-4dca-bc67-96c21b482e47,2024-02-12,18:00:00,20:00:00,18:00:00,18:15:00,15,4,8,delayed due to patient,2024-01-02 00:00:00,15
868,1d31a52f-b645-4da8-9e3f-d25a563b4469,2024-01-28,20:00:00,23:00:00,20:30:00,20:45:00,15,6,2,delay in arrival,2024-01-20 00:00:00,14
869,bd13f491-89a2-45cf-bbe1-64386c6a407a,2024-02-28,9:00:00,11:00:00,9:00:00,9:15:00,15,4,10,delayed due to patient,2024-01-24 00:00:00,12
870,57c3d097-3a50-41a2-b9ab-5c2dddaf3b70,2024-02-17,20:00:00,23:00:00,20:30:00,20:45:00,15,6,6,cannot make it,2024-02-19 00:00:00,14
871,c96b5cd1-8ff8-4b6f-9b96-6639103218e4,2024-03-20,20:00:00,23:00:00,20:15:00,20:30:00,15,6,11,delay in arrival,2024-01-22 00:00:00,13
872,94c6a8c3-6b37-437d-9845-05018fe5b9cb,2024-03-11,18:00:00,20:00:00,18:45:00,19:00:00,15,4,4,,,
873,8720d0c3-608a-4366-aabb-4756ecd8698f,2024-02-14,9:00:00,11:00:00,9:15:00,9:30:00,15,4,11,delay in arrival,2024-01-11 00:00:00,6
874,a9e4e675-77fd-433b-bb63-add1381fe717,2024-03-14,18:00:00,20:00:00,18:00:00,18:15:00,15,4,1,,,
875,1033668f-099c-4cd9-bbdc-b7d826eae5bb,2024-01-25,18:00:00,20:00:00,18:15:00,18:30:00,15,4,1,delay in arrival,2024-01-09 00:00:00,6
876,3ae12d46-fe54-4b73-a996-5f853f68c9de,2024-03-05,20:00:00,23:00:00,21:15:00,21:30:00,15,6,0,,,
877,9f2e512f-ef1f-4b31-8be2-1ef993e53a8b,2024-03-04,20:00:00,23:00:00,21:15:00,21:30:00,15,6,8,,,
878,f6839fff-4bea-4f4c-b7da-efeb0f9a26e0,2024-03-25,20:00:00,23:00:00,21:15:00,21:30:00,15,6,1,,,
879,a3007b65-5fa2-4598-afa7-31d5b5af1e60,2024-01-20,9:00:00,11:00:00,9:45:00,10:00:00,15,4,11,,,
880,fd13705f-47b8-4ffe-ab44-322d8a998899,2024-02-05,20:00:00,23:00:00,21:00:00,21:15:00,15,6,11,delayed due to patient,2024-03-12 00:00:00,5
881,880d4213-e9a3-4a03-9ba4-ff68f44b60f3,2024-01-09,18:00:00,20:00:00,18:15:00,18:30:00,15,4,7,,,
882,e562ad32-c32c-463c-a33a-da7be7bbdfae,2024-01-22,20:00:00,23:00:00,21:30:00,21:45:00,15,6,14,delay in arrival,2024-02-01 00:00:00,5
883,e301031c-7659-4d25-bf94-ea24bbd6ab7f,2024-01-12,20:00:00,23:00:00,21:30:00,21:45:00,15,6,10,,,
884,f8626add-9e9b-465b-929d-d7d3e1c0b3f3,2024-01-10,18:00:00,20:00:00,18:00:00,18:15:00,15,4,10,delayed due to patient,2024-02-22 00:00:00,8
885,82681288-c108-4861-849d-1c873d4622ac,2024-01-01,20:00:00,23:00:00,20:30:00,20:45:00,15,6,12,delayed due to patient,2024-01-19 00:00:00,12
886,ce9c310f-d7b4-488f-9a93-a00162b81c50,2024-02-13,18:00:00,20:00:00,18:30:00,18:45:00,15,4,0,,,
887,22ac37ef-a302-487a-9011-bf5051cc5e89,2024-02-19,9:00:00,11:00:00,9:30:00,9:45:00,15,4,11,cannot make it,2024-03-07 00:00:00,14
888,c353279d-ceae-4f99-8315-ff67230c4f7f,2024-02-10,18:00:00,20:00:00,18:15:00,18:30:00,15,4,0,,,
889,726aa520-8223-4716-bd3f-1b5fdb40d3ef,2024-03-19,9:00:00,11:00:00,9:30:00,9:45:00,15,4,5,delayed due to patient,2024-02-25 00:00:00,7
890,207086a4-b9f7-4f62-be0f-fe8e3bd1e93f,2024-02-24,18:00:00,20:00:00,18:15:00,18:30:00,15,4,0,,,
891,a843f89f-156a-494f-830e-c67afdd2018f,2024-03-23,9:00:00,11:00:00,10:00:00,10:15:00,15,4,4,,,
892,98b744fa-8e6a-477b-9210-2246172a7439,2024-02-16,18:00:00,20:00:00,18:30:00,18:45:00,15,4,5,,,
893,281277e2-2a98-488d-b8be-ac7f37ab0862,2024-02-16,18:00:00,20:00:00,19:00:00,19:15:00,15,4,1,,,
894,a21285a9-c35e-427c-8838-841e9672081d,2024-01-18,20:00:00,23:00:00,20:15:00,20:30:00,15,6,5,delayed due to patient,2024-01-15 00:00:00,1
895,32923e04-aa6d-448a-bdba-a18f07db986d,2024-02-12,20:00:00,23:00:00,20:30:00,20:45:00,15,6,15,,,
896,27c0b846-d0cc-4de7-b399-150479a86ae0,2024-02-18,9:00:00,11:00:00,10:00:00,10:15:00,15,4,12,,,
897,09b71e5b-bffd-479d-beae-9d33f104b757,2024-02-07,9:00:00,11:00:00,9:15:00,9:30:00,15,4,3,,,
898,30c51bdb-4d33-42ef-b826-8955158d1624,2024-03-18,20:00:00,23:00:00,21:15:00,21:30:00,15,6,2,,,
899,42f4cb5f-4aa6-4cd6-aabe-bdd4decfd2b6,2024-03-14,18:00:00,20:00:00,18:15:00,18:30:00,15,4,5,,,
900,afd7b17f-bc6e-4327-b14f-7e0ba43e1fb6,2024-01-16,9:00:00,11:00:00,9:30:00,9:45:00,15,4,6,,,
901,351b66f0-da16-49ea-8c60-32565693a424,2024-03-29,20:00:00,23:00:00,21:15:00,21:30:00,15,6,13,delay in arrival,2024-03-11 00:00:00,14
902,62efb53b-3560-42ed-bae4-a7cbc00cf9e1,2024-03-23,20:00:00,23:00:00,21:30:00,21:45:00,15,6,2,delay in arrival,2024-03-24 00:00:00,11
903,3f7d8e65-ee2f-4c24-a3b3-7e20001c392d,2024-02-14,9:00:00,11:00:00,9:00:00,9:15:00,15,4,10,,,
904,59463821-14e6-427e-8d29-6eefa9cf9463,2024-03-24,20:00:00,23:00:00,21:15:00,21:30:00,15,6,7,,,
905,67aa5787-27a6-4ead-b2bb-4e6dbb577654,2024-03-27,9:00:00,11:00:00,9:30:00,9:45:00,15,4,12,,,
906,3e142999-2c5a-4f72-98b9-b7758fa001f3,2024-03-25,20:00:00,23:00:00,20:30:00,20:45:00,15,6,8,cannot make it,2024-03-09 00:00:00,1
907,8bb74aea-5622-4cd0-a4b3-a1a59b031b6f,2024-03-02,20:00:00,23:00:00,21:00:00,21:15:00,15,6,1,delayed due to patient,2024-01-28 00:00:00,2
908,5835dadb-e026-4951-9220-37b75103075b,2024-03-04,9:00:00,11:00:00,9:00:00,9:15:00,15,4,13,,,
909,1751aaab-8ec8-4b87-86ef-e1e5be459f41,2024-01-13,9:00:00,11:00:00,9:30:00,9:45:00,15,4,8,,,
910,987dafa4-cb74-4718-9916-ed6e65564713,2024-03-06,9:00:00,11:00:00,10:00:00,10:15:00,15,4,11,cannot make it,2024-03-16 00:00:00,3
911,919f8bc8-ab34-443f-9114-7ff44b673e88,2024-03-24,9:00:00,11:00:00,9:15:00,9:30:00,15,4,5,,,
912,bfdbdfb6-bebe-487d-b9b9-73341d787b79,2024-02-11,20:00:00,23:00:00,20:30:00,20:45:00,15,6,4,,,
913,a2edab3a-1a15-4475-b7e7-1653cf3b1fbc,2024-01-21,9:00:00,11:00:00,9:45:00,10:00:00,15,4,6,,,
914,4991c3a2-5ab5-4243-9dee-7d6b3f4d16f8,2024-01-23,9:00:00,11:00:00,10:00:00,10:15:00,15,4,5,,,
915,f090f9a6-6060-4528-8cf7-95e16b9a6830,2024-01-01,18:00:00,20:00:00,18:15:00,18:30:00,15,4,2,,,
916,a2a73260-f4c9-4ce4-bf3f-dbde16323e16,2024-02-21,20:00:00,23:00:00,21:15:00,21:30:00,15,6,7,,,
917,d5e8ef03-eec1-46b0-9dd0-be058fca27ad,2024-03-07,18:00:00,20:00:00,18:15:00,18:30:00,15,4,9,,,
918,eabcaec9-7e92-4ba7-b9d9-3e590fe28219,2024-03-12,18:00:00,20:00:00,19:00:00,19:15:00,15,4,0,,,
919,3c3a6963-e1cc-4d97-aafc-94e7ffdf3914,2024-03-01,9:00:00,11:00:00,9:30:00,9:45:00,15,4,3,delayed due to patient,2024-02-16 00:00:00,13
920,e0f3335b-2f08-409b-b096-9dbfb6f03615,2024-01-19,20:00:00,23:00:00,21:00:00,21:15:00,15,6,4,,,
921,57f5e8bf-eb1f-414b-8706-366086eda321,2024-01-03,18:00:00,20:00:00,18:00:00,18:15:00,15,4,3,delay in arrival,2024-02-10 00:00:00,14
922,b0c082c6-50e0-4758-8228-e7a128a8b787,2024-01-13,20:00:00,23:00:00,21:30:00,21:45:00,15,6,4,,,
